id;title;entity_field_name;type;table_column_name;column_width;hide_in_list;common_table_id;system;edit_in_list;client_read_only;field_values;order;not_null;validate_rules;tree_indicator;end_used;hide_in_form;sortable
137;更新时间;updateAt;ZONED_DATE_TIME;update_at;140;false;11;true;false;false;NULL;5;false;NULL;false;NULL;false;false
138;来源类型;sourceType;ENUM;source_type;100;false;11;true;false;false;{"HTTP":"HTTP","SQL":"SQL","JSON":"JSON","EXCEL":"EXCEL"};6;false;NULL;false;NULL;false;false
139;主体内容;apiBody;TEXTBLOB;api_body;100;false;11;true;false;false;NULL;7;false;NULL;false;CODE_EDITOR;false;false
140;可能存放的结果;result;TEXTBLOB;result;100;false;11;true;false;false;NULL;8;false;NULL;false;NULL;false;false
141;更新间隔(秒);updateInterval;INTEGER;update_interval;80;false;11;true;false;false;NULL;9;false;NULL;false;NULL;false;false
142;最新运行时间;lastSQLRunTime;ZONED_DATE_TIME;last_sql_run_time;140;false;11;true;false;false;NULL;10;false;NULL;false;NULL;false;false
143;是否可用;enable;BOOLEAN;enable;70;false;11;true;false;false;NULL;11;false;NULL;false;NULL;false;false
145;id;id;LONG;id;80;false;12;true;false;true;NULL;1;false;NULL;false;NULL;false;false
146;名称;name;STRING;name;160;false;12;true;false;false;NULL;2;false;NULL;false;NULL;false;false
147;代码;code;STRING;code;160;false;12;true;false;false;NULL;3;false;NULL;false;NULL;false;false
148;描述;description;STRING;description;160;false;12;true;false;false;NULL;4;false;NULL;false;NULL;false;false
149;图标;icon;STRING;icon;160;false;12;true;false;false;NULL;5;false;NULL;false;NULL;false;false
151;id;id;LONG;id;80;false;13;true;false;true;NULL;1;false;NULL;false;NULL;false;false
152;名称;name;STRING;name;160;false;13;true;false;false;NULL;2;true;{"required":true,"maxLength":100};false;NULL;false;false
153;关系类型;relationshipType;ENUM;relationship_type;100;false;13;true;false;false;{"ONE_TO_MANY":"ONE_TO_MANY","MANY_TO_ONE":"MANY_TO_ONE","MANY_TO_MANY":"MANY_TO_MANY","ONE_TO_ONE":"ONE_TO_ONE"};3;true;{"required":true};false;NULL;false;false
154;来源类型;sourceType;ENUM;source_type;100;false;13;true;false;false;{"ENTITY":"ENTITY","DATA_DICTIONARY":"DATA_DICTIONARY","SERVICE_ENTITY":"SERVICE_ENTITY"};4;true;{"required":true};false;NULL;false;false
155;关联表显示字段;otherEntityField;STRING;other_entity_field;160;false;13;true;false;false;NULL;5;false;{"maxLength":100};false;NULL;false;false
156;关联实体名称;otherEntityName;STRING;other_entity_name;160;false;13;true;false;false;NULL;6;true;{"required":true,"maxLength":100};false;NULL;false;false
157;关系属性名称;relationshipName;STRING;relationship_name;160;false;13;true;false;false;NULL;7;true;{"required":true,"maxLength":100};false;NULL;false;false
158;对方属性名称;otherEntityRelationshipName;STRING;other_entity_relationship_name;160;false;13;true;false;false;NULL;8;false;{"maxLength":100};false;NULL;false;false
159;列宽;columnWidth;INTEGER;column_width;80;false;13;true;false;false;NULL;9;false;NULL;false;NULL;false;false
160;显示顺序;order;INTEGER;`order`;80;false;13;true;false;false;NULL;10;false;NULL;false;NULL;false;false
161;列固定;fixed;ENUM;fixed;100;false;13;true;false;false;{"LEFT":"LEFT","RIGHT":"RIGHT"};11;false;NULL;false;NULL;false;false
162;行内编辑;editInList;BOOLEAN;edit_in_list;70;false;13;true;false;false;NULL;12;false;NULL;false;NULL;false;false
163;可过滤;enableFilter;BOOLEAN;enable_filter;70;false;13;true;false;false;NULL;13;false;NULL;false;NULL;false;false
164;列表隐藏;hideInList;BOOLEAN;hide_in_list;70;false;13;true;false;false;NULL;14;false;NULL;false;NULL;false;false
165;表单隐藏;hideInForm;BOOLEAN;hide_in_form;70;false;13;true;false;false;NULL;15;false;NULL;false;NULL;false;false
166;系统定义;system;BOOLEAN;`system`;70;false;13;true;false;false;NULL;16;false;NULL;false;NULL;false;false
167;字体颜色;fontColor;STRING;font_color;160;false;13;true;false;false;NULL;17;false;{"maxLength":80};false;NULL;false;false
168;列背景色;backgroundColor;STRING;background_color;160;false;13;true;false;false;NULL;18;false;{"maxLength":80};false;NULL;false;false
169;详细字段说明;help;STRING;help;160;false;13;true;false;false;NULL;19;false;{"maxLength":200};false;NULL;false;false
170;是否维护端;ownerSide;BOOLEAN;owner_side;70;false;13;true;false;false;NULL;20;false;NULL;false;NULL;false;false
171;数据源名称;dataName;STRING;data_name;160;false;13;true;false;false;NULL;21;true;{"required":true,"maxLength":100};false;NULL;false;false
172;Web控件类型;webComponentType;STRING;web_component_type;160;false;13;true;false;false;NULL;22;false;{"maxLength":100};false;NULL;false;false
173;是否树形实体;otherEntityIsTree;BOOLEAN;other_entity_is_tree;70;false;13;true;false;false;NULL;23;false;NULL;false;NULL;false;false
174;显示在过滤树;showInFilterTree;BOOLEAN;show_in_filter_tree;70;false;13;true;false;false;NULL;24;false;NULL;false;NULL;false;false
175;字典表代码;dataDictionaryCode;STRING;data_dictionary_code;160;false;13;true;false;false;NULL;25;false;{"maxLength":100};false;NULL;false;false
176;前端只读;clientReadOnly;BOOLEAN;client_read_only;70;false;13;true;false;false;NULL;26;false;NULL;false;NULL;false;false
177;前端用法;endUsed;ENUM;end_used;100;false;13;true;false;false;{"FILE_URL":"FILE_URL","IMAGE_URL":"IMAGE_URL","VIDEO_URL":"VIDEO_URL","AUDIO_URL":"AUDIO_URL","EDITOR":"EDITOR","CODE_EDITOR":"CODE_EDITOR","SELECT":"SELECT","MODAL_SELECT":"MODAL_SELECT","CHECKBOX":"CHECKBOX","RADIO":"RADIO","RATE":"RATE","SLIDER":"SLIDER","SWITCH":"SWITCH","TEXT_AREA":"TEXT_AREA","AVATAR":"AVATAR"};27;false;NULL;false;NULL;false;false
178;关系配置项;options;STRING;options;160;false;13;true;false;false;NULL;28;false;NULL;false;CODE_EDITOR;false;false
180;id;id;LONG;id;80;true;14;true;false;true;NULL;1;false;NULL;false;NULL;false;false
181;权限名称;text;STRING;text;160;false;14;true;false;false;NULL;2;false;NULL;true;NULL;false;false
182;i18n主键;i18n;STRING;i_18_n;160;false;14;true;false;false;NULL;3;false;NULL;false;NULL;false;false
183;显示分组名;group;BOOLEAN;`group`;70;false;14;true;false;false;NULL;4;false;NULL;false;NULL;false;false
184;路由;link;STRING;link;160;false;14;true;false;false;NULL;5;false;NULL;false;NULL;false;false
185;外部链接;externalLink;STRING;external_link;160;false;14;true;false;false;NULL;6;false;NULL;false;NULL;false;false
186;链接目标;target;ENUM;target;100;false;14;true;false;false;{"BLANK":"BLANK","SELF":"SELF","PARENT":"PARENT","TOP":"TOP"};7;false;NULL;false;NULL;false;false
187;图标;icon;STRING;icon;160;false;14;true;false;false;NULL;8;false;NULL;false;NULL;false;false
188;禁用菜单;disabled;BOOLEAN;disabled;70;false;14;true;false;false;NULL;9;false;NULL;false;NULL;false;false
189;隐藏菜单;hide;BOOLEAN;hide;70;false;14;true;false;false;NULL;10;false;NULL;false;NULL;false;false
190;隐藏面包屑;hideInBreadcrumb;BOOLEAN;hide_in_breadcrumb;70;false;14;true;false;false;NULL;11;false;NULL;false;NULL;false;false
191;快捷菜单项;shortcut;BOOLEAN;shortcut;70;false;14;true;false;false;NULL;12;false;NULL;false;NULL;false;false
192;菜单根节点;shortcutRoot;BOOLEAN;shortcut_root;70;false;14;true;false;false;NULL;13;false;NULL;false;NULL;false;false
193;允许复用;reuse;BOOLEAN;reuse;70;false;14;true;false;false;NULL;14;false;NULL;false;NULL;false;false
194;权限代码(ROLE_开头);code;STRING;code;160;false;14;true;false;false;NULL;15;false;NULL;false;NULL;false;false
195;权限描述;description;STRING;description;160;false;14;true;false;false;NULL;16;false;NULL;false;NULL;false;false
196;权限类型;type;ENUM;type;100;false;14;true;false;false;{"MENU":"MENU","BUTTON":"BUTTON"};17;false;NULL;false;NULL;false;false
197;排序;order;INTEGER;`order`;80;false;14;true;false;false;NULL;18;false;NULL;false;NULL;false;false
198;api权限标识串;apiPermissionCodes;STRING;api_permission_codes;160;false;14;true;false;false;NULL;19;false;NULL;false;NULL;false;false
200;id;id;LONG;id;80;false;15;true;false;true;NULL;1;false;NULL;false;NULL;false;false
201;前置符号;prefix;STRING;prefix;160;false;15;true;false;false;NULL;2;false;NULL;false;NULL;false;false
202;字段名称;fieldName;STRING;field_name;160;false;15;true;false;false;NULL;3;false;NULL;false;NULL;false;false
203;字段类型;fieldType;STRING;field_type;160;false;15;true;false;false;NULL;4;false;NULL;false;NULL;false;false
204;运算符号;operator;STRING;operator;160;false;15;true;false;false;NULL;5;false;NULL;false;NULL;false;false
205;比较值;value;STRING;value;160;false;15;true;false;false;NULL;6;false;NULL;false;NULL;false;false
206;后缀;suffix;STRING;suffix;160;false;15;true;false;false;NULL;7;false;NULL;false;NULL;false;false
207;顺序;order;INTEGER;`order`;80;false;15;true;false;false;NULL;8;false;NULL;false;NULL;false;false
209;id;id;LONG;id;80;true;16;true;false;true;NULL;1;false;NULL;false;NULL;false;false
210;名称;name;STRING;name;160;false;16;true;false;false;NULL;2;false;NULL;true;NULL;false;false
211;地区代码;areaCode;STRING;area_code;160;false;16;true;false;false;NULL;3;false;NULL;false;NULL;false;false
212;城市代码;cityCode;STRING;city_code;160;false;16;true;false;false;NULL;4;false;NULL;false;NULL;false;false
213;全名;mergerName;STRING;merger_name;160;false;16;true;false;false;NULL;5;false;NULL;false;NULL;false;false
214;短名称;shortName;STRING;short_name;160;false;16;true;false;false;NULL;6;false;NULL;false;NULL;false;false
215;邮政编码;zipCode;STRING;zip_code;160;false;16;true;false;false;NULL;7;false;NULL;false;NULL;false;false
216;行政区域等级（0: 省级 1:市级 2:县级 3:镇级 4:乡村级）;level;INTEGER;level;80;false;16;true;false;false;NULL;8;false;NULL;false;NULL;false;false
217;经度;lng;DOUBLE;lng;100;false;16;true;false;false;NULL;9;false;NULL;false;NULL;false;false
218;纬度;lat;DOUBLE;lat;100;false;16;true;false;false;NULL;10;false;NULL;false;NULL;false;false
220;id;id;LONG;id;80;false;17;true;false;true;NULL;1;false;NULL;false;NULL;false;false
221;名称;name;STRING;name;160;false;17;true;false;false;NULL;2;true;{"required":true,"maxLength":80};false;NULL;false;false
222;实体名称;entityName;STRING;entity_name;160;false;17;true;false;false;NULL;3;true;{"required":true,"maxLength":80};false;NULL;false;false
223;数据库表名;tableName;STRING;table_name;160;false;17;true;false;false;NULL;4;true;{"required":true,"maxLength":80};false;NULL;false;false
224;系统表;system;BOOLEAN;`system`;70;false;17;true;false;false;NULL;5;false;NULL;false;NULL;false;false
225;类名;clazzName;STRING;clazz_name;160;false;17;true;false;false;NULL;6;true;{"required":true,"maxLength":80};false;NULL;false;false
226;是否生成;generated;BOOLEAN;`generated`;70;false;17;true;false;false;NULL;7;false;NULL;false;NULL;false;false
227;创建时间;creatAt;ZONED_DATE_TIME;creat_at;140;false;17;true;false;false;NULL;8;false;NULL;false;NULL;false;false
228;生成表时间;generateAt;ZONED_DATE_TIME;generate_at;140;false;17;true;false;false;NULL;9;false;NULL;false;NULL;false;false
229;编译时间;generateClassAt;ZONED_DATE_TIME;generate_class_at;140;false;17;true;false;false;NULL;10;false;NULL;false;NULL;false;false
230;表说明;description;STRING;description;160;false;17;true;false;false;NULL;11;false;{"maxLength":200};false;NULL;false;false
231;树形表;treeTable;BOOLEAN;tree_table;70;false;17;true;false;false;NULL;12;false;NULL;false;NULL;false;false
232;来源Id;baseTableId;LONG;base_table_id;80;false;17;true;false;false;NULL;13;false;NULL;false;NULL;false;false
233;操作栏宽度;recordActionWidth;INTEGER;record_action_width;80;false;17;true;false;false;NULL;14;false;NULL;false;NULL;false;false
234;前端列表配置;listConfig;TEXTBLOB;list_config;100;false;17;true;false;false;NULL;15;false;NULL;false;NULL;false;false
235;前端表单配置;formConfig;TEXTBLOB;form_config;100;false;17;true;false;false;NULL;16;false;NULL;false;NULL;false;false
236;弹窗编辑;editInModal;BOOLEAN;edit_in_modal;70;false;17;true;false;false;NULL;17;false;NULL;false;NULL;false;false
238;id;id;LONG;id;80;true;18;true;false;true;NULL;1;false;NULL;false;NULL;false;false
239;标题;title;STRING;title;160;false;18;true;false;false;NULL;2;false;{"maxLength":40};true;NULL;false;false
240;代码;code;STRING;code;160;false;18;true;false;false;NULL;3;false;{"maxLength":20};false;NULL;false;false
241;排序;sort;INTEGER;sort;80;false;18;true;false;false;NULL;4;false;NULL;false;NULL;false;false
243;id;id;LONG;id;80;false;19;true;false;true;NULL;1;false;NULL;false;NULL;false;false
244;完整文件名\n不含路径;fullName;STRING;full_name;160;false;19;true;false;false;NULL;2;false;NULL;false;NULL;false;false
245;文件名\n不含扩展名;name;STRING;name;160;false;19;true;false;false;NULL;3;false;NULL;false;NULL;false;false
246;扩展名;ext;STRING;ext;160;false;19;true;false;false;NULL;4;false;NULL;false;NULL;false;false
247;文件类型;type;STRING;type;160;false;19;true;false;false;NULL;5;false;NULL;false;NULL;false;false
248;Url地址;url;STRING;url;160;false;19;true;false;false;NULL;6;false;NULL;false;NULL;false;false
249;本地路径;path;STRING;path;160;false;19;true;false;false;NULL;7;false;NULL;false;NULL;false;false
250;存储目录;folder;STRING;folder;160;false;19;true;false;false;NULL;8;false;NULL;false;NULL;false;false
251;实体名称;entityName;STRING;entity_name;160;false;19;true;false;false;NULL;9;false;NULL;false;NULL;false;false
252;创建时间;createAt;ZONED_DATE_TIME;create_at;140;false;19;true;false;false;NULL;10;false;NULL;false;NULL;false;false
253;文件大小;fileSize;LONG;file_size;80;false;19;true;false;false;NULL;11;false;NULL;false;NULL;false;false
254;被引次数;referenceCount;LONG;reference_count;80;false;19;true;false;false;NULL;12;false;NULL;false;NULL;false;false
256;id;id;LONG;id;80;false;20;true;false;true;NULL;1;false;NULL;false;NULL;false;false
257;岗位代码;code;STRING;code;160;false;20;true;false;false;NULL;2;true;{"required":true,"maxLength":50,"unique":true};false;NULL;false;false
258;名称;name;STRING;name;160;false;20;true;false;false;NULL;3;true;{"required":true,"maxLength":50,"unique":true};false;NULL;false;false
259;排序;sortNo;INTEGER;sort_no;80;false;20;true;false;false;NULL;4;false;NULL;false;NULL;false;false
260;描述;description;STRING;description;160;false;20;true;false;false;NULL;5;false;{"maxLength":200};false;NULL;false;false
262;id;id;LONG;id;80;true;21;true;false;true;NULL;1;false;NULL;false;NULL;false;false
263;名称;name;STRING;name;160;false;21;true;false;false;NULL;2;false;NULL;true;NULL;false;false
264;代码;code;STRING;code;160;false;21;true;false;false;NULL;3;false;NULL;false;NULL;false;false
265;描述;description;STRING;description;160;false;21;true;false;false;NULL;4;false;NULL;false;NULL;false;false
266;字体颜色;fontColor;STRING;font_color;160;false;21;true;false;false;NULL;5;false;NULL;false;NULL;false;false
267;背景颜色;backgroundColor;STRING;background_color;160;false;21;true;false;false;NULL;6;false;NULL;false;NULL;false;false
269;id;id;LONG;id;80;false;22;true;false;true;NULL;1;false;NULL;false;NULL;false;false
270;名称;name;STRING;name;160;false;22;true;false;false;NULL;2;true;{"required":true,"maxLength":50};false;NULL;false;false
271;描述;description;STRING;description;160;false;22;true;false;false;NULL;3;false;NULL;false;NULL;false;false
272;最后更新时间;lastModifiedTime;ZONED_DATE_TIME;last_modified_time;140;false;22;true;false;false;NULL;4;false;NULL;false;NULL;false;false
274;id;id;LONG;id;80;false;23;true;false;true;NULL;1;false;NULL;false;NULL;false;false
275;gps坐标类型;type;ENUM;type;100;false;23;true;false;false;{"BAIDU":"BAIDU","GOOGLE_MAP":"GOOGLE_MAP","GOOGLE_EART":"GOOGLE_EART","AMAP":"AMAP"};2;false;NULL;false;NULL;false;false
276;纬度;latitude;DOUBLE;latitude;100;false;23;true;false;false;NULL;3;false;NULL;false;NULL;false;false
277;经度;longitude;DOUBLE;longitude;100;false;23;true;false;false;NULL;4;false;NULL;false;NULL;false;false
278;地址描述;address;STRING;address;160;false;23;true;false;false;NULL;5;false;NULL;false;NULL;false;false